"ID","ArrivalToAdmit","AdmitToRoom","TimeInER","MH_TimeInER","NotSeen","Volume","OverallRating","HeartAttackRate","PneumoniaRate","StrokeRate","Black","NativeAmerican","Asian","White","Hispanic","SomeOtherRace","TwoOrMoreRaces","SexRatio","RuralScore","MedicaidExpansion","Facility.Name","Address","City","State","ZIP.Code","County.Name","Phone.Number"
140182,290,87,217,298,0.02,"high",3,12.5,15,13.7,0.16348731408177,0.00836938602280281,0.0835433277235921,0.689741721391496,0.253070612584857,0.0880451341527834,0.0321665086534146,98.2705312970531,0.00472610096670247,1,"ADVOCATE ILLINOIS MASONIC MEDICAL CENTER","836 WEST WELLINGTON AVENUE","CHICAGO","IL","60657","COOK","(773) 975-1600"
140184,254,94,145,272,0.02,"low",2,13.5,16.9,14.5,0.0692150325019328,0.00697549678126306,0.0109219903341,0.926299847841593,0.0253312117007717,0.00747336833222852,0.0211229647290474,104.120906282183,0.343975283213182,1,"HEARTLAND REGIONAL MEDICAL CENTER","3333 W DEYOUNG","MARION","IL","62959","WILLIAMSON","(618) 998-7000"
140185,328,102,177,348,0.02,"high",2,12.9,17.5,13,0.312797375421504,0.00819056279028106,0.0162645459418084,0.6762167509192,0.0331209778886598,0.0120280417592904,0.0239598739889454,94.2445250965251,0.0568582375478927,1,"MEMORIAL HOSPITAL","4500 MEMORIAL DRIVE","BELLEVILLE","IL","62226","ST. CLAIR","(618) 233-7750"
140186,240,81,132,215,0,"high",3,10.9,12,12.5,0.129546663647444,0.00687582219388846,0.0129720676302992,0.842855379650027,0.0956162125242396,0.0273295396903104,0.0187795889300622,98.7774697503446,0.18157017277963,1,"RIVERSIDE MEDICAL CENTER","350 N WALL ST","KANKAKEE","IL","60901","KANKAKEE","(815) 933-1671"
140187,291,84,180,NA,0.02,"medium",3,11.3,12.5,12.9,0.180173601311159,0.00720222289326017,0.0188454714279736,0.806670538029779,0.0305049225136376,0.0110774184913166,0.0230430981075122,96.7474185357596,0.243624868282403,1,"HSHS ST ELIZABETH'S HOSPITAL","ONE ST ELIZABETH BOULEVARD","O FALLON","IL","62269","ST. CLAIR","(618) 234-2120"
140189,252,70,187,271,0.02,"medium",3,13,14.7,14.2,0.0338107330733429,0.00593698074699683,0.0106096987154134,0.957979447093514,0.0284938604313331,0.00507925502670524,0.0143646488921322,96.3286246418338,0.955726935161382,1,"SARAH BUSH LINCOLN HEALTH CENTER","1000 HEALTH CENTER DRIVE P O BOX 372","MATTOON","IL","61938","COLES","(217) 258-2572"
140191,326,112,141,219,0.04,"high",2,11.9,16.5,11.5,0.618853338141988,0.00727283926137863,0.0168510936339507,0.333214233294195,0.13288708419465,0.0436923042787716,0.0184122524336643,88.328959599571,0.00621890547263682,1,"INGALLS MEMORIAL HOSPITAL","1 INGALLS DRIVE","HARVEY","IL","60426","COOK","(708) 333-2300"
140197,207,64,152,440,0,"low",3,NA,13.2,NA,0.357297015481654,0.00836831373700232,0.0717392441399119,0.512431033556502,0.206136867686808,0.0776612609794605,0.0265362389893854,94.2932454695222,0.00984413453650533,1,"METHODIST HOSPITAL OF CHICAGO","5025 N PAULINA STREET","CHICAGO","IL","60640","COOK","(773) 271-9040"
140200,258,125,152,NA,0.02,"very high",5,13.3,14.8,11.6,0.113788242099497,0.00762474168040832,0.0791830636877871,0.748283842398159,0.230342908483654,0.0766213355712864,0.0257091376577092,96.4702328798709,0.00942745458726144,1,"ELMHURST MEMORIAL HOSPITAL","155 EAST BRUSH HILL ROAD","ELMHURST","IL","60126","DU PAGE","(331) 221-0130"
140202,269,125,172,67,0.01,"very high",4,11.8,16.5,13.6,0.0605218671416787,0.00688034205716442,0.0890015559657726,0.821765220062572,0.188964048513115,0.0493254542449843,0.0275149031053537,98.6067336805135,0.00967001087876224,1,"ADVOCATE CONDELL MEDICAL CENTER","801 S MILWAUKEE AVE","LIBERTYVILLE","IL","60048","LAKE","(847) 362-2900"
140206,344,150,171,246,0.04,"medium",2,11.9,17.5,12.8,0.387081132272265,0.00819121683183563,0.0409625192398787,0.464116397808019,0.297553777529351,0.128009935105027,0.0271654760501534,94.628602981778,0.00932017543859649,1,"NORWEGIAN-AMERICAN HOSPITAL","1044 N FRANCISCO AVE","CHICAGO","IL","60622","COOK","(773) 292-8200"
140208,410,287,210,NA,0.03,"very high",2,12,14.2,12.6,0.38561921395184,0.00682755264806861,0.0249650010153465,0.52476873885221,0.198929786493575,0.079646731581983,0.0206555417672275,91.3611265795674,0.00655056718325611,1,"ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER","4440 W 95TH STREET","OAK LAWN","IL","60453","COOK","(708) 684-8000"
140209,350,137,180,280,0.02,"high",4,13.3,17.4,14.6,0.114545623409429,0.00749684685670192,0.0234591703141233,0.868126028700347,0.0395023123713669,0.0124199737763649,0.0240216332025131,98.5395235611198,0.152211175865615,1,"METHODIST MEDICAL CENTER OF ILLINOIS","221 N E GLEN OAK AVE","PEORIA","IL","61636","PEORIA","(309) 672-5522"
140210,174,36,135,161,0.03,"low",2,NA,15.6,15.5,0.0560927195869037,0.00893738977368974,0.0120811006571264,0.942284730619112,0.0208444913469756,0.00556475400468242,0.0244084152981285,97.0029819694868,0.882352941176471,1,"HARRISBURG MEDICAL CENTER","100 DOCTOR WARREN TUTTLE DR","HARRISBURG","IL","62946","SALINE","(618) 253-7671"
140211,252,98,168,192,0.01,"high",5,11.2,14.5,13.5,0.0381274407653757,0.006780521636457,0.0422807163653748,0.891569433150396,0.121233937798784,0.0439481812213524,0.0219453514535666,96.0074718275355,0.0139228138739619,1,"DELNOR COMMUNITY HOSPITAL","300 RANDALL RD","GENEVA","IL","60134","KANE","(630) 208-3000"
140213,276,88,171,314,0.05,"very high",4,14.1,12,14.3,0.0970387923557088,0.00571674281579062,0.0312573399500174,0.837824457243773,0.134625011030545,0.0486737787309607,0.0199333404702558,98.6418063598496,0.0176309656500152,1,"SILVER CROSS HOSPITAL  AND MEDICAL CENTERS","1900 SILVER CROSS BLVD","NEW LENOX","IL","60451","WILL","(815) 300-1100"
140217,206,72,134,150,0,"medium",3,11.5,16.5,13.2,0.0576091102260765,0.0089531663999061,0.0654193048433257,0.783089314628585,0.25457150050421,0.111280895847492,0.0260064482050536,98.9407377706496,0.0132240148108966,1,"PRESENCE SAINT JOSEPH HOSPITAL - ELGIN","77 N AIRLITE STREET","ELGIN","IL","60123","KANE","(847) 695-3200"
140223,300,110,198,368,0.02,"very high",5,12.8,13.2,14.3,0.0434280548596607,0.00569088460077823,0.150025731143526,0.772580815579828,0.162647339989899,0.0515436671883255,0.023942409654139,95.9193438538206,0.00736937981286743,1,"ADVOCATE LUTHERAN GENERAL HOSPITAL","1775 DEMPSTER ST","PARK RIDGE","IL","60068","COOK","(847) 723-2210"
140224,232,93,142,178,0,"medium",3,10.6,12.6,13.3,0.170442815461583,0.00834407919591665,0.0895650223170951,0.717714290598877,0.145225617891917,0.0445112472211984,0.0296308914304639,97.0884665451705,0.0249156501427459,1,"PRESENCE SAINT JOSEPH HOSPITAL - CHICAGO","2900 NORTH LAKE SHORE DRIVE","CHICAGO","IL","60657","COOK","(773) 665-3000"
140228,256,51,160,200,0.03,"very high",3,11.4,19.1,13.6,0.133862168469475,0.0100905594945819,0.0301843966416827,0.825077971856189,0.141672975108548,0.0315061315081263,0.0300096272888756,96.4582238483286,0.13754524514643,1,"SWEDISH AMERICAN HOSPITAL","1401 EAST STATE STREET","ROCKFORD","IL","61104","WINNEBAGO","(815) 968-4400"
140231,257,108,115,314,0,"very high",5,11.4,14.2,13.1,0.0895135623464322,0.00673682174959973,0.117881400455663,0.76458966284057,0.140551027484449,0.0514964030142902,0.0295478750686945,96.8972500242931,0.0224719101123595,1,"EDWARD HOSPITAL","801 SOUTH WASHINGTON","NAPERVILLE","IL","60540","DU PAGE","(630) 527-3000"
140233,262,96,172,162,0.01,"high",2,14.8,16.6,14,0.0876395514950446,0.00901727575593751,0.029691808271456,0.869582775990456,0.134420463193158,0.0321779813506658,0.0278286502948336,97.2141832669323,0.204458514707822,1,"SAINT ANTHONY MEDICAL CENTER","5666 EAST STATE STREET","ROCKFORD","IL","61108","WINNEBAGO","(815) 226-2000"
140234,232,59,107,242,0.01,"low",5,12.3,15.4,14,0.0181933765650857,0.00304375600111603,0.0127522312569716,0.953686061798168,0.110105179220875,0.0287127458617279,0.0171719472916506,96.0876226415094,0.942727957799548,1,"ILLINOIS VALLEY COMMUNITY HOSPITAL","925 WEST ST","PERU","IL","61354","LA SALLE","(815) 223-3300"
140239,237,67,164,284,0.04,"high",2,14.1,15.8,13.1,0.15684276103132,0.0100637934502361,0.0220169721211397,0.81443528214848,0.129720733107935,0.0268541977413654,0.028902011615898,97.1267379679144,0.163643774200122,1,"MERCYHEALTH HOSPITAL ROCKTON AVENUE","2400 NORTH ROCKTON AVENUE","ROCKFORD","IL","61103","WINNEBAGO","(815) 968-6861"
140240,282,98,136,308,0.02,"low",2,12.2,16.6,15.7,0.363372923584118,0.00856906837140344,0.0342992953276022,0.467365302138565,0.344308141269552,0.148632938723404,0.0221009886779193,95.0956043956044,0.00271923861318831,1,"WESTLAKE HOSPITAL","1225 LAKE ST","MELROSE PARK","IL","60160","COOK","(708) 938-4000"
140242,262,102,174,254,0.01,"very high",4,12.3,16.1,13,0.0571766225380942,0.00723011225099109,0.100182338834948,0.809937477851875,0.159694114507035,0.050532299323822,0.0250679669775246,97.657180156658,0.0183372568454962,1,"CENTRAL DUPAGE HOSPITAL","25 NORTH WINFIELD ROAD","WINFIELD","IL","60190","DU PAGE","(630) 682-1600"
140250,351,116,201,213,0.04,"high",4,12.6,13.4,12,0.587429617534247,0.00643557012673534,0.017921602419851,0.369058477660085,0.108004969809512,0.0380342604700097,0.0174452124280955,89.3094380796508,0.00398550724637681,1,"ADVOCATE SOUTH SUBURBAN HOSPITAL","17800 S KEDZIE AVE","HAZEL CREST","IL","60429","COOK","(708) 799-8000"
140251,298,125,195,262,0.02,"high",2,12.2,15.6,11.8,0.0854717353826662,0.00904867952527115,0.0636545857905656,0.691064645226537,0.44803888704644,0.183302731801585,0.0315466171474152,96.6315939278937,0.00221029365329965,1,"COMMUNITY FIRST MEDICAL CENTER","5645 W ADDISON STREET","CHICAGO","IL","60634","COOK","(773) 282-7000"
140252,251,87,146,249,0.01,"very high",4,11,16.4,13.4,0.0345165418458632,0.00735023890964901,0.134301714381379,0.774382479888431,0.155849783788338,0.0741971522998816,0.0240712097094266,97.3746096586783,0.00633369525877669,1,"NORTHWEST COMMUNITY HOSPITAL 1","800 W CENTRAL ROAD","ARLINGTON HEIGHTS","IL","60005","COOK","(847) 618-1000"
140258,276,106,176,329,0.01,"high",5,12,10.3,13.2,0.0436700728829826,0.00878329994701599,0.129597858715774,0.772931667424915,0.180720041241958,0.0705890751773938,0.0260820938012823,96.8813531854553,0.0109901189755999,1,"ALEXIAN BROTHERS MEDICAL CENTER 1","800 W BIESTERFIELD RD","ELK GROVE VILLAGE","IL","60007","COOK","(847) 437-5500"
140275,256,77,165,214,0.03,"medium",2,12.6,16.1,15.2,0.101941945759964,0.00698873763595811,0.0247183554486311,0.875041668835578,0.12808672709724,0.0314593291740209,0.0380080901565292,99.5813231552163,0.105423213380639,1,"GENESIS HEALTH SYSTEM","801 ILLINI DR","SILVIS","IL","61282","ROCK ISLAND","(309) 281-4000"
140276,404,224,260,344,0.06,"high",2,12.8,12.8,14,0.194330052618854,0.00748584202951774,0.0508260891225978,0.670136218884467,0.244423452516175,0.102417190212483,0.0252917603295931,96.0980352375868,0.038616592403989,1,"LOYOLA UNIVERSITY MEDICAL CENTER","2160 S 1ST AVENUE","MAYWOOD","IL","60153","COOK","(708) 216-9000"
140280,246,94,134,185,0.01,"very high",3,12.3,18.3,15.7,0.105953536800384,0.00892321456167049,0.0281287637579288,0.864999265706835,0.10755604334122,0.0252178759368056,0.0321631087863377,97.2076489533011,0.139102564102564,1,"TRINITY ROCK ISLAND","2701 17TH ST","ROCK ISLAND","IL","61201","ROCK ISLAND","(309) 779-5000"
140281,398,148,282,594,0.03,"very high",4,9.3,11.5,10.1,0.225861407785829,0.0074009197112848,0.0838577144378242,0.657271785366155,0.148724088678835,0.0517247458100104,0.025311647171473,93.9049773177433,0.0329586587921509,1,"NORTHWESTERN MEMORIAL HOSPITAL","251 E HURON ST","CHICAGO","IL","60611","COOK","(312) 926-2000"
140286,296,118,148,234,0.01,"medium",4,11.8,15.7,13.2,0.0870107239701762,0.00562407419355349,0.0330770594642305,0.867156429389999,0.109940466262493,0.0307994935948517,0.0239671780171801,98.7440802675585,0.0951268357810414,1,"KISHWAUKEE COMMUNITY HOSPITAL","1 KISH HOSPITAL DRIVE","DEKALB","IL","60115","DE KALB","(815) 756-1521"
140288,278,108,180,246,0.01,"high",3,10.6,13.9,12.6,0.0688122167022844,0.00543183114816938,0.105114678817594,0.811571353044086,0.10868201125293,0.0331673445810386,0.0238084690543088,95.0264608890648,0.00921537651395471,1,"ADVOCATE GOOD SAMARITAN HOSPITAL","3815 HIGHLAND AVENUE","DOWNERS GROVE","IL","60515","DU PAGE","(630) 275-5900"
140289,234,67,151,308,0.02,"medium",4,13.3,16.9,12.8,0.0879799858344694,0.00642334441797704,0.0188669698236768,0.894457454212736,0.0419972565995713,0.0131446789796449,0.0208702061165741,96.5224365750529,0.0562896405919662,1,"ANDERSON HOSPITAL","6800 STATE ROUTE 162","MARYVILLE","IL","62062","MADISON","(618) 288-5711"
140290,303,112,179,384,0.01,"very high",4,12.8,15.2,13.3,0.0522100332672271,0.00850226837172974,0.164123268753741,0.69167867302051,0.223178196637409,0.112493317506293,0.0290122079786898,97.4995741996531,0.0106935052681239,1,"ST ALEXIUS MEDICAL CENTER","1555 N BARRINGTON RD","HOFFMAN ESTATES","IL","60169","COOK","(847) 843-2000"
140291,252,93,144,197,0,"medium",4,12,15.3,11.6,0.0225583301467446,0.00463195255590182,0.0785598689344937,0.882807042984457,0.108627366937438,0.0301369154632413,0.0193881313612386,98.016281310212,0.0155231889612878,1,"ADVOCATE GOOD SHEPHERD HOSPITAL","450 WEST HIGHWAY 22","BARRINGTON","IL","60010","LAKE","(847) 381-9600"
140292,236,98,116,169,0,"medium",2,12,17,14.7,0.079464831796316,0.00863978759794313,0.122797170464895,0.748576129749992,0.201765655429441,0.0675136074292296,0.0278208997130648,95.7264593097571,0.0216284987277354,1,"ADVENTIST GLENOAKS","701 WINTHROP AVENUE","GLENDALE HEIGHTS","IL","60139","DU PAGE","(630) 545-8000"
140294,252,78,132,247,0,"low",3,NA,15.3,NA,0.0754237672521311,0.00744109336039448,0.0130486819449762,0.919816401790355,0.0253165693955635,0.00659177124427851,0.0224273510787888,103.848328267477,0.957446808510638,1,"CROSSROADS COMMUNITY HOSPITAL","8 DOCTORS PARK RD","MOUNT VERNON","IL","62864","JEFFERSON","(618) 244-5500"
140300,543,109,192,NA,0.04,"medium",NA,NA,NA,NA,0.770129944909421,0.00810831981458142,0.0337345416678276,0.178934368154533,0.0832373688952076,0.0299000585566739,0.0191554645404689,82.7188034188034,0,1,"PROVIDENT HOSPITAL OF CHICAGO","500 E 51ST ST","CHICAGO","IL","60615","COOK","(312) 572-2000"
140304,229,85,148,264,0.02,"medium",2,12.7,13.6,12.5,0.156921298569807,0.00770153511284428,0.0799893451088008,0.674697970216479,0.228274137015257,0.119334868851291,0.0374352330686921,95.3883043014575,0.0120353982300885,1,"ADVENTIST BOLINGBROOK HOSPITAL","500 REMINGTON BOULEVARD","BOLINGBROOK","IL","60440","WILL","(630) 312-5000"
140307,237,64,154,218,0.01,"medium",4,11.9,14.9,NA,0.184307691059096,0.00804011113830559,0.027059303678198,0.797758472984852,0.0359133727627363,0.0145710620561313,0.0303210998762495,94.5964912280702,0.0649149922720247,1,"METRO-EAST SERVICES INC","1404 CROSS STREET","SHILOH","IL","62269","ST. CLAIR","(618) 607-1000"
141301,229,74,80,NA,0,"low",NA,NA,13.8,NA,0.014373120668622,0.0108001237930434,0.00979898690219352,0.978773297681688,0.0121422404270249,0.00434695821507137,0.015582635038084,93.7202247191011,0.640449438202247,1,"KIRBY MEDICAL CENTER","1000 MEDICAL CENTER DRIVE","MONTICELLO","IL","61856","PIATT","(217) 762-2115"
141302,179,40,NA,NA,NA,NA,NA,NA,NA,NA,0.0140509557887906,0.00658948880737477,0.00330348576238757,0.976737866972033,0.0469981056680285,0.00725423653319833,0.00814792367001806,96.1333333333333,0.956140350877193,1,"MIDWEST MEDICAL CENTER","1 MEDICAL CENTER DRIVE","GALENA","IL","61036","JO DAVIESS","(815) 777-1340"
141304,168,31,91,NA,0.01,"low",4,NA,18.1,NA,0.0104569240141759,0.0040634481998924,0.00828275397720604,0.984610744173332,0.0212814739192279,0.00506464867251039,0.0124710760955341,95.7771084337349,0.831325301204819,1,"GENESIS MEDICAL CENTER, ALEDO","409 NW 9TH AVENUE","ALEDO","IL","61231","MERCER","(309) 582-9100"
141305,174,8,113,NA,NA,NA,4,NA,16.1,NA,0.016736726924289,0.00802617763781385,0.00842781208679814,0.981129152753668,0.0173364701865727,0.00331359873426259,0.014696573419684,98.243347639485,0.978632478632479,1,"MEMORIAL HOSPITAL","1454 N COUNTY ROAD 2050 E","CARTHAGE","IL","62321","HANCOCK","(217) 357-8500"
141307,243,68,131,233,0,"low",3,NA,14.5,NA,0.14016584993315,0.00440064440965923,0.0100305417178952,0.851517865739502,0.0409100251572013,0.00731688541266853,0.0133791424713486,144.89765625,0.96484375,1,"PINCKNEYVILLE COMMUNITY HOSPITAL","5383 STATE ROUTE 154","PINCKNEYVILLE","IL","62274","PERRY","(618) 357-2187"
141308,NA,NA,114,NA,0,"low",NA,NA,15.9,NA,0.0377896742199482,0.00227624912391699,0.00977683193918364,0.953292253432924,0.0202011033805215,0.00730914155467327,0.0104956407268033,110.160416666667,0.958333333333333,1,"WASHINGTON COUNTY HOSPITAL*","705 S GRAND AVE","NASHVILLE","IL","62263","WASHINGTON","(618) 327-8236"
141309,200,38,120,NA,0.01,"low",3,NA,16.5,NA,0.0168995259939298,0.00528086496069652,0.00860163072688554,0.97402262236728,0.0334024670914093,0.0119577699659755,0.0165370255580855,98.5700787401575,0.606299212598425,1,"ADVOCATE EUREKA  HOSPITAL","101 S MAJOR ST","EUREKA","IL","61530","WOODFORD","(309) 467-2371"
141311,209,44,131,NA,0.01,"low",4,NA,16.8,NA,0.0287013375347812,0.00457399242880467,0.00606119293686645,0.969531129439795,0.00871799964783943,0.00153659238953943,0.0106898617843993,97.3815085158151,0.985401459854015,1,"FAIRFIELD MEMORIAL HOSPITAL 1","303 N W 11TH STREET","FAIRFIELD","IL","62837","WAYNE","(618) 842-2611"
141313,154,35,77,284,0,"low",4,NA,16.1,NA,0.00732689529808971,0.0078008812488912,0.00675339472984807,0.985978073198444,0.0124265585996156,0.00533819058081228,0.0133747804055989,100.5944,0.936,1,"MASON DISTRICT HOSPITAL","615 NORTH PROMENADE STREET,P O BOX 530","HAVANA","IL","62644","MASON","(309) 543-4431"
141315,219,46,140,299,0.01,"low",3,NA,15.7,NA,0.0498389761429729,0.00593881960333975,0.00811152304757014,0.943288900054339,0.023076440850444,0.00563477415823785,0.0128111924505453,99.4974504249292,0.926345609065156,1,"ILLINI COMMUNITY HOSPITAL","640 W WASHINGTON","PITTSFIELD","IL","62363","PIKE","(217) 285-2113"
141316,204,39,NA,NA,NA,NA,NA,NA,14.3,NA,0.0299136015715775,0.0096937343959986,0.0165566341493086,0.923713988999745,0.0872932366009399,0.0317606986528383,0.0132669720225937,102.144047619048,0.686390532544379,1,"HOOPESTON COMMUNITY MEMORIAL HOSPITAL","701 EAST ORANGE STREET","HOOPESTON","IL","60942","VERMILION","(217) 283-5531"
141317,242,74,NA,NA,NA,NA,NA,NA,13.3,NA,0.0311863011612145,0.00642012128766334,0.0162825433995013,0.945767202651241,0.0372834833617501,0.0133871191627242,0.0137182641013611,97.6292343387471,0.668981481481482,1,"GIBSON COMMUNITY HOSPITAL","1120 N MELVIN STREET","GIBSON CITY","IL","60936","FORD","(217) 784-4251"
141318,208,50,108,186,0.02,"low",4,NA,14.7,NA,0.0391672352964842,0.0120193335638607,0.027659823487475,0.898451642606231,0.0924084808730324,0.0411823780443615,0.0184705168924053,93.3398773006135,0.957055214723926,1,"OSF HOLY FAMILY MEDICAL CENTER","1000 W HARLEM AVENUE","MONMOUTH","IL","61462","WARREN","(309) 734-3141"
141319,196,63,NA,NA,NA,NA,4,NA,15.9,NA,0.0228193205453694,0.00739626300558384,0.00827441004744081,0.966467055932507,0.0368112337722569,0.00988199829944839,0.0146973502680708,97.0668,0.748514851485149,1,"HAMMOND HENRY HOSPITAL","600 N COLLEGE AVENUE","GENESEO","IL","61254","HENRY","(309) 944-6431"
141320,158,44,89,122,0,"low",4,NA,17.8,NA,0.0108844320924993,0.00134440160174553,0.0145974067370991,0.976427342483252,0.0154373473213886,0.00527049739777452,0.00850571592266553,96.8420187793427,0.932558139534884,1,"PARIS COMMUNITY HOSPITAL","721 E COURT STREET","PARIS","IL","61944","EDGAR","(217) 465-4141"
141321,338,89,132,185,0.02,"low",3,NA,14.9,NA,0.0132301306472942,0.0056323951104274,0.0128671555365539,0.972183944956737,0.0282188244432465,0.00585964352275812,0.01070686216267,97.2544303797468,0.955974842767296,1,"FRANKLIN HOSPITAL","201 BAILEY LANE","BENTON","IL","62812","FRANKLIN","(618) 439-3161"
141322,244,60,113,168,0.01,"low",4,NA,18.8,NA,0.0770968637546737,0.0222020989823429,0.0107335136306673,0.906897485551292,0.0356982628956663,0.0147144050817787,0.0306351907190849,94.4672456575682,0.91421568627451,1,"ABRAHAM LINCOLN MEMORIAL HOSPITAL","200 STAHLHUT DRIVE","LINCOLN","IL","62656","LOGAN","(217) 732-2161"
141323,190,35,110,249,0.01,"low",3,NA,13.4,NA,0.0847969148697704,0.00493305320297396,0.00862252558008793,0.921773944884986,0.0303258691331504,0.00480416724313918,0.0241785522429304,97.6559228650138,0.982093663911846,1,"MASSAC MEMORIAL HOSPITAL","28 CHICK STREET, PO BOX 850","METROPOLIS","IL","62960","MASSAC","(618) 524-2176"
